Node Number	Directional Deformation (m)
7907	-4.1374e-003
7908	-4.3442e-003
7909	-4.4864e-003
7910	-4.6321e-003
7911	-4.5587e-003
7912	-4.7811e-003
7913	-4.706e-003
7914	-4.9326e-003
7915	-4.8563e-003
7916	-5.0859e-003
7917	-5.0087e-003
7918	-5.2393e-003
7919	-5.1622e-003
7920	-5.3911e-003
7921	-5.3149e-003
7922	-5.5378e-003
7923	-5.6774e-003
7924	-5.6498e-003
7925	-5.7451e-003
7926	-5.4515e-003
7927	-5.2445e-003
7928	-5.3492e-003
7929	-5.0338e-003
7930	-5.139e-003
7931	-4.8228e-003
7932	-4.9276e-003
7933	-1.5592e-003
7934	-1.6006e-003
7935	-1.4815e-003
7936	-1.5187e-003
7937	-1.4159e-003
7938	-1.4474e-003
7939	-1.3561e-003
7940	-1.3858e-003
7941	-4.2058e-003
7942	-4.5069e-003
7943	-4.6134e-003
7944	-2.0554e-003
7945	-1.6417e-003
7946	-4.6097e-003
7947	-4.0412e-003
7948	-5.8403e-003
7949	-3.786e-003
7950	-4.614e-003
7951	-2.4431e-003
7952	-3.5766e-003
7953	-3.1693e-003
7954	-1.5434e-003
7955	-1.4346e-003
7956	-1.7625e-003
7957	-1.9832e-003
7958	-2.2048e-003
7959	-2.4265e-003
7960	-2.6475e-003
7961	-2.8674e-003
7962	-2.7577e-003
7963	-3.0857e-003
7964	-3.3019e-003
7965	-3.1941e-003
7966	-3.516e-003
7967	-3.4093e-003
7968	-3.7277e-003
7969	-3.8327e-003
7970	-1.7818e-003
7971	-1.919e-003
7972	-4.1746e-003
7973	-4.1076e-003
7974	-4.3107e-003
7975	-4.45e-003
7976	-4.5925e-003
7977	-4.7383e-003
7978	-4.6649e-003
7979	-4.887e-003
7980	-4.8121e-003
7981	-5.0379e-003
7982	-4.9619e-003
7983	-5.19e-003
7984	-5.1135e-003
7985	-5.3419e-003
7986	-5.2657e-003
7987	-5.6365e-003
7988	-5.7748e-003
7989	-5.7165e-003
7990	-5.8093e-003
7991	-5.5245e-003
7992	-5.326e-003
7993	-5.4264e-003
7994	-5.1253e-003
7995	-5.2253e-003
7996	-4.9228e-003
7997	-5.0241e-003
7998	-4.7252e-003
7999	-4.6283e-003
8000	-1.5032e-003
8001	-1.4267e-003
8002	-1.4638e-003
8003	-1.3597e-003
8004	-1.3007e-003
8005	-1.3285e-003
8006	-1.2478e-003
8007	-4.088e-003
8008	-4.1844e-003
8009	-4.3917e-003
8010	-4.4999e-003
8011	-1.2204e-003
8012	-1.6874e-003
8013	-2.1106e-003
8014	-3.9753e-003
8015	-3.8742e-003
8016	-4.5002e-003
8017	-2.3076e-003
8018	-3.6629e-003
8019	-2.5075e-003
8020	-4.5314e-003
8021	-4.5584e-003
8022	-1.2987e-003
8023	-1.1938e-003
8024	-1.5105e-003
8025	-1.4041e-003
8026	-1.7248e-003
8027	-1.9411e-003
8028	-1.8327e-003
8029	-2.1585e-003
8030	-2.3763e-003
8031	-2.2674e-003
8032	-2.594e-003
8033	-2.8109e-003
8034	-3.0266e-003
8035	-3.2407e-003
8036	-3.453e-003
8037	-3.3471e-003
8038	-3.6633e-003
8039	-3.8716e-003
8040	-3.7678e-003
8041	-1.8303e-003
8042	-1.9717e-003
8043	-4.1445e-003
8044	-4.0784e-003
8045	-4.2784e-003
8046	-4.2111e-003
8047	-4.4151e-003
8048	-4.5548e-003
8049	-4.4845e-003
8050	-4.6975e-003
8051	-4.6257e-003
8052	-4.8433e-003
8053	-4.7699e-003
8054	-4.9917e-003
8055	-4.917e-003
8056	-5.1419e-003
8057	-5.293e-003
8058	-5.2172e-003
8059	-5.4436e-003
8060	-5.5916e-003
8061	-5.5176e-003
8062	-5.7351e-003
8063	-5.8715e-003
8064	-5.9357e-003
8065	-5.9615e-003
8066	-6.0546e-003
8067	-5.78e-003
8068	-5.871e-003
8069	-5.594e-003
8070	-5.6875e-003
8071	-5.4031e-003
8072	-5.4994e-003
8073	-5.2102e-003
8074	-5.3069e-003
8075	-5.0203e-003
8076	-5.1155e-003
8077	-4.8298e-003
8078	-4.6481e-003
8079	-4.7378e-003
8080	-1.4466e-003
8081	-1.4975e-003
8082	-1.3642e-003
8083	-1.4029e-003
8084	-1.2971e-003
8085	-1.3299e-003
8086	-1.2378e-003
8087	-1.1864e-003
8088	-1.2113e-003
8089	-1.1387e-003
8090	-1.0915e-003
8091	-1.1148e-003
8092	-3.9679e-003
8093	-4.0661e-003
8094	-4.3865e-003
8095	-1.7387e-003
8096	-2.1693e-003
8097	-3.7517e-003
8098	-4.0515e-003
8099	-4.3906e-003
8100	-1.0665e-003
8101	-2.3708e-003
8102	-6.1475e-003
8103	-3.5378e-003
8104	-4.4076e-003
8105	-4.666e-003
8106	-4.5556e-003
8107	-1.6146e-003
8108	-2.5748e-003
8109	-3.3262e-003
8110	-4.4352e-003
8111	-1.4841e-003
8112	-4.4809e-003
8113	-1.1678e-003
8114	-1.3733e-003
8115	-1.6871e-003
8116	-1.5818e-003
8117	-1.7927e-003
8118	-2.0054e-003
8119	-2.3264e-003
8120	-2.2193e-003
8121	-2.5407e-003
8122	-2.4336e-003
8123	-2.6478e-003
8124	-2.9679e-003
8125	-2.8615e-003
8126	-3.0741e-003
8127	-3.3905e-003
8128	-3.2855e-003
8129	-3.5995e-003
8130	-3.4953e-003
8131	-3.8068e-003
8132	-3.7034e-003
8133	-4.0123e-003
8134	-3.9098e-003
8135	-2.0281e-003
8136	-4.2471e-003
8137	-4.1808e-003
8138	-4.3816e-003
8139	-4.314e-003
8140	-4.5882e-003
8141	-4.7296e-003
8142	-4.8739e-003
8143	-5.0208e-003
8144	-5.2448e-003
8145	-5.1697e-003
8146	-5.3197e-003
8147	-5.5442e-003
8148	-5.4695e-003
8149	-5.6907e-003
8150	-5.6175e-003
8151	-5.8323e-003
8152	-5.7618e-003
8153	-5.9665e-003
8154	-5.9001e-003
8155	-6.0297e-003
8156	-6.0185e-003
8157	-6.1091e-003
8158	-5.9288e-003
8159	-5.75e-003
8160	-5.4754e-003
8161	-5.5675e-003
8162	-5.2907e-003
8163	-5.3825e-003
8164	-5.1091e-003
8165	-5.1998e-003
8166	-4.9278e-003
8167	-5.0179e-003
8168	-4.8368e-003
8169	-1.3598e-003
8170	-1.397e-003
8171	-1.3357e-003
8172	-1.2286e-003
8173	-1.2633e-003
8174	-1.1974e-003
8175	-1.1177e-003
8176	-1.1424e-003
8177	-1.0952e-003
8178	-1.0306e-003
8179	-1.0512e-003
8180	-9.8826e-004
8181	-1.0092e-003
8182	-3.9462e-003
8183	-4.1597e-003
8184	-4.2726e-003
8185	-2.7815e-003
8186	-9.6598e-004
8187	-1.799e-003
8188	-2.2312e-003
8189	-4.0494e-003
8190	-6.2014e-003
8191	-4.5772e-003
8192	-3.6293e-003
8193	-3.9313e-003
8194	-4.2819e-003
8195	-1.4587e-003
8196	-4.5059e-003
8197	-1.7242e-003
8198	-2.4371e-003
8199	-3.4134e-003
8200	-4.3056e-003
8201	-2.9888e-003
8202	-1.5386e-003
8203	-4.4029e-003
8204	-1.6064e-003
8205	-2.6459e-003
8206	-3.1984e-003
8207	-4.3518e-003
8208	-1.042e-003
8209	-9.4358e-004
8210	-1.2411e-003
8211	-1.1411e-003
8212	-1.4436e-003
8213	-1.3419e-003
8214	-1.6489e-003
8215	-1.8565e-003
8216	-1.7524e-003
8217	-2.0659e-003
8218	-1.961e-003
8219	-2.2764e-003
8220	-2.4875e-003
8221	-2.6987e-003
8222	-2.5931e-003
8223	-2.9095e-003
8224	-2.8042e-003
8225	-3.3285e-003
8226	-3.2241e-003
8227	-3.5361e-003
8228	-3.4325e-003
8229	-3.7424e-003
8230	-3.9472e-003
8231	-3.845e-003
8232	-4.5027e-003
8233	-1.9432e-003
8234	-4.2167e-003
8235	-4.3493e-003
8236	-4.4841e-003
8237	-4.4164e-003
8238	-4.6215e-003
8239	-4.5524e-003
8240	-4.7617e-003
8241	-4.6912e-003
8242	-4.9046e-003
8243	-4.8327e-003
8244	-5.0501e-003
8245	-4.9769e-003
8246	-5.1977e-003
8247	-5.3467e-003
8248	-5.4959e-003
8249	-5.4211e-003
8250	-5.6439e-003
8251	-5.5699e-003
8252	-5.7889e-003
8253	-5.9288e-003
8254	-6.1835e-003
8255	-6.2397e-003
8256	-6.3408e-003
8257	-6.0715e-003
8258	-6.1608e-003
8259	-5.9828e-003
8260	-5.7176e-003
8261	-5.8064e-003
8262	-5.5406e-003
8263	-5.366e-003
8264	-5.4526e-003
8265	-5.1925e-003
8266	-5.0183e-003
8267	-5.1054e-003
8268	-4.8436e-003
8269	-4.6536e-003
8270	-4.7274e-003
8271	-1.3341e-003
8272	-1.2229e-003
8273	-1.2641e-003
8274	-1.1563e-003
8275	-1.1911e-003
8276	-1.0953e-003
8277	-1.1237e-003
8278	-1.0439e-003
8279	-1.0678e-003
8280	-1.0001e-003
8281	-1.0212e-003
8282	-9.7947e-004
8283	-9.2352e-004
8284	-8.8597e-004
8285	-9.0456e-004
8286	-8.4679e-004
8287	-3.725e-003
8288	-3.8252e-003
8289	-4.0423e-003
8290	-1.5203e-003
8291	-1.864e-003
8292	-4.508e-003
8293	-3.8097e-003
8294	-4.1742e-003
8295	-1.449e-003
8296	-2.5076e-003
8297	-3.0696e-003
8298	-4.187e-003
8299	-4.2643e-003
8300	-4.3106e-003
8301	-1.0167e-003
8302	-1.2112e-003
8303	-1.1135e-003
8304	-1.4091e-003
8305	-1.3097e-003
8306	-1.61e-003
8307	-1.8135e-003
8308	-1.7114e-003
8309	-2.019e-003
8310	-1.916e-003
8311	-2.2261e-003
8312	-2.1224e-003
8313	-2.4342e-003
8314	-2.6427e-003
8315	-2.5384e-003
8316	-2.8512e-003
8317	-3.0593e-003
8318	-3.2667e-003
8319	-3.4731e-003
8320	-3.37e-003
8321	-3.6784e-003
8322	-3.8826e-003
8323	-3.7806e-003
8324	-4.0855e-003
8325	-4.3675e-003
8326	-4.3063e-003
8327	-2.0077e-003
8328	-4.3181e-003
8329	-4.451e-003
8330	-4.586e-003
8331	-4.7236e-003
8332	-4.6545e-003
8333	-4.8639e-003
8334	-4.7934e-003
8335	-5.0068e-003
8336	-4.9349e-003
8337	-5.152e-003
8338	-5.079e-003
8339	-5.2992e-003
8340	-5.2253e-003
8341	-5.4475e-003
8342	-5.3732e-003
8343	-5.5958e-003
8344	-5.7427e-003
8345	-5.6693e-003
8346	-5.8863e-003
8347	-6.0246e-003
8348	-6.1554e-003
8349	-6.2759e-003
8350	-6.3837e-003
8351	-6.3313e-003
8352	-6.2972e-003
8353	-6.3861e-003
8354	-6.1202e-003
8355	-6.2083e-003
8356	-5.9449e-003
8357	-6.032e-003
8358	-5.7724e-003
8359	-5.6019e-003
8360	-5.4345e-003
8361	-5.5169e-003
8362	-5.2681e-003
8363	-5.1046e-003
8364	-5.1867e-003
8365	-4.9353e-003
8366	-4.7758e-003
8367	-4.8522e-003
8368	-4.6145e-003
8369	-4.6981e-003
8370	-4.1888e-003
8371	-4.3543e-003
8372	-1.289e-003
8373	-1.3774e-003
8374	-1.175e-003
8375	-1.2264e-003
8376	-1.0806e-003
8377	-1.1304e-003
8378	-1.0167e-003
8379	-1.0481e-003
8380	-9.6358e-004
8381	-9.2071e-004
8382	-9.4082e-004
8383	-8.8379e-004
8384	-8.5002e-004
8385	-8.6605e-004
8386	-8.1746e-004
8387	-7.846e-004
8388	-8.0091e-004
8389	-7.5009e-004
8390	-7.6748e-004
8391	-3.6015e-003
8392	-3.7041e-003
8393	-3.9254e-003
8394	-4.0481e-003
8395	-6.4759e-003
8396	-1.5205e-003
8397	-4.1554e-003
8398	-1.9303e-003
8399	-2.366e-003
8400	-1.758e-003
8401	-4.1219e-003
8402	-4.594e-003
8403	-3.3786e-003
8404	-3.6883e-003
8405	-2.5832e-003
8406	-3.1556e-003
8407	-4.1194e-003
8408	-1.5326e-003
8409	-1.6027e-003
8410	-8.0409e-004
8411	-9.9036e-004
8412	-8.9675e-004
8413	-1.1802e-003
8414	-1.0848e-003
8415	-1.3735e-003
8416	-1.2764e-003
8417	-1.5701e-003
8418	-1.4714e-003
8419	-1.7696e-003
8420	-1.6695e-003
8421	-1.9715e-003
8422	-2.1753e-003
8423	-2.0732e-003
8424	-2.3805e-003
8425	-2.2777e-003
8426	-2.5864e-003
8427	-2.4834e-003
8428	-2.7928e-003
8429	-2.9991e-003
8430	-3.205e-003
8431	-3.1021e-003
8432	-3.4103e-003
8433	-3.3078e-003
8434	-3.6147e-003
8435	-3.8182e-003
8436	-3.7166e-003
8437	-4.0208e-003
8438	-4.2179e-003
8439	-2.0772e-003
8440	-2.2221e-003
8441	-3.8644e-003
8442	-2.8022e-003
8443	-1.7232e-003
8444	-1.8629e-003
8445	-1.8313e-003
8446	-4.2879e-003
8447	-4.2229e-003
8448	-4.4191e-003
8449	-4.5522e-003
8450	-4.6874e-003
8451	-4.8251e-003
8452	-4.7559e-003
8453	-4.9654e-003
8454	-4.8949e-003
8455	-5.1081e-003
8456	-5.0364e-003
8457	-5.2531e-003
8458	-5.1803e-003
8459	-5.3998e-003
8460	-5.3262e-003
8461	-5.5474e-003
8462	-5.4735e-003
8463	-5.6949e-003
8464	-5.8406e-003
8465	-5.7679e-003
8466	-5.983e-003
8467	-6.1199e-003
8468	-6.2491e-003
8469	-6.3681e-003
8470	-6.4743e-003
8471	-6.4228e-003
8472	-6.5654e-003
8473	-6.3389e-003
8474	-6.1641e-003
8475	-6.251e-003
8476	-5.9918e-003
8477	-5.8227e-003
8478	-5.9065e-003
8479	-5.6574e-003
8480	-5.7391e-003
8481	-5.4961e-003
8482	-5.5756e-003
8483	-5.3379e-003
8484	-5.1848e-003
8485	-5.2603e-003
8486	-5.0309e-003
8487	-4.8828e-003
8488	-4.959e-003
8489	-4.7162e-003
8490	-4.1518e-003
8491	-4.4217e-003
8492	-3.9393e-003
8493	-2.0718e-003
8494	-1.1287e-003
8495	-1.2197e-003
8496	-1.0218e-003
8497	-1.0669e-003
8498	-9.7726e-004
8499	-9.0712e-004
8500	-8.362e-004
8501	-8.5669e-004
8502	-8.0015e-004
8503	-8.1611e-004
8504	-7.6897e-004
8505	-7.8335e-004
8506	-7.4029e-004
8507	-7.5395e-004
8508	-6.9823e-004
8509	-6.6933e-004
8510	-6.3819e-004
8511	-3.4772e-003
8512	-3.5806e-003
8513	-3.9348e-003
8514	-1.7948e-003
8515	-1.6875e-003
8516	-3.3367e-003
8517	-4.1231e-003
8518	-4.0015e-003
8519	-2.e-003
8520	-2.4415e-003
8521	-6.6042e-003
8522	-3.2494e-003
8523	-3.5613e-003
8524	-3.9705e-003
8525	-3.7353e-003
8526	-3.0237e-003
8527	-1.9985e-003
8528	-1.7941e-003
8529	-2.2457e-003
8530	-4.0359e-003
8531	-1.9186e-003
8532	-2.6641e-003
8533	-4.5975e-003
8534	-1.5555e-003
8535	-1.9045e-003
8536	-4.2584e-003
8537	-1.7667e-003
8538	-1.7499e-003
8539	-2.9274e-003
8540	-2.7067e-003
8541	-7.8128e-004
8542	-1.1478e-003
8543	-1.0547e-003
8544	-1.3366e-003
8545	-1.529e-003
8546	-1.7247e-003
8547	-1.9231e-003
8548	-2.1238e-003
8549	-2.0232e-003
8550	-2.3262e-003
8551	-2.5299e-003
8552	-2.9389e-003
8553	-3.1435e-003
8554	-3.0412e-003
8555	-3.3477e-003
8556	-3.2456e-003
8557	-3.5513e-003
8558	-3.9563e-003
8559	-3.8554e-003
8560	-4.1577e-003
8561	-4.0651e-003
8562	-4.02e-003
8563	-2.1506e-003
8564	-2.2973e-003
8565	-4.3885e-003
8566	-4.5198e-003
8567	-4.653e-003
8568	-4.7883e-003
8569	-4.926e-003
8570	-4.8568e-003
8571	-5.0662e-003
8572	-4.9957e-003
8573	-5.2087e-003
8574	-5.3533e-003
8575	-5.2807e-003
8576	-5.4995e-003
8577	-5.4262e-003
8578	-5.6465e-003
8579	-5.5729e-003
8580	-5.7931e-003
8581	-5.9378e-003
8582	-5.8657e-003
8583	-6.079e-003
8584	-6.2146e-003
8585	-6.3424e-003
8586	-6.46e-003
8587	-6.5648e-003
8588	-6.514e-003
8589	-6.6546e-003
8590	-6.7271e-003
8591	-6.5506e-003
8592	-6.6386e-003
8593	-6.3756e-003
8594	-6.2029e-003
8595	-6.2888e-003
8596	-6.0333e-003
8597	-5.8678e-003
8598	-5.9498e-003
8599	-5.7069e-003
8600	-5.7864e-003
8601	-5.5514e-003
8602	-5.628e-003
8603	-5.4017e-003
8604	-5.4752e-003
8605	-5.2567e-003
8606	-5.328e-003
8607	-5.1178e-003
8608	-5.1863e-003
8609	-4.9804e-003
8610	-5.0495e-003
8611	-4.8209e-003
8612	-4.9066e-003
8613	-4.1984e-003
8614	-3.7997e-003
8615	-3.401e-003
8616	-2.4816e-003
8617	-1.993e-003
8618	-2.2411e-003
8619	-1.1321e-003
8620	-1.2477e-003
8621	-9.6263e-004
8622	-8.6463e-004
8623	-7.9489e-004
8624	-8.2684e-004
8625	-7.4757e-004
8626	-7.1097e-004
8627	-7.2785e-004
8628	-6.8137e-004
8629	-6.5563e-004
8630	-6.3177e-004
8631	-6.4319e-004
8632	-6.0844e-004
8633	-5.8455e-004
8634	-5.9648e-004
8635	-5.5912e-004
8636	-5.72e-004
8637	-5.3112e-004
8638	-5.4546e-004
8639	-3.3498e-003
8640	-3.454e-003
8641	-3.6833e-003
8642	-3.8243e-003
8643	-3.6863e-003
8644	-2.8893e-003
8645	-1.9882e-003
8646	-1.86e-003
8647	-3.1171e-003
8648	-3.124e-003
8649	-2.4408e-003
8650	-5.157e-004
8651	-3.9627e-003
8652	-3.8365e-003
8653	-2.0755e-003
8654	-2.5229e-003
8655	-6.756e-003
8656	-3.5323e-003
8657	-2.2133e-003
8658	-1.9757e-003
8659	-4.1938e-003
8660	-3.6588e-003
8661	-1.9967e-003
8662	-2.7515e-003
8663	-1.9568e-003
8664	-1.9182e-003
8665	-2.9822e-003
8666	-6.8439e-003
8667	-2.6463e-003
8668	-5.8432e-004
8669	-4.9923e-004
8670	-7.5698e-004
8671	-9.3334e-004
8672	-8.4466e-004
8673	-1.1137e-003
8674	-1.023e-003
8675	-1.2981e-003
8676	-1.6784e-003
8677	-1.582e-003
8678	-1.8735e-003
8679	-1.7755e-003
8680	-2.0713e-003
8681	-1.9721e-003
8682	-2.2712e-003
8683	-2.171e-003
8684	-2.4727e-003
8685	-2.6753e-003
8686	-2.8785e-003
8687	-3.0819e-003
8688	-3.1836e-003
8689	-3.4881e-003
8690	-3.3867e-003
8691	-3.6904e-003
8692	-3.8922e-003
8693	-3.7914e-003
8694	-4.0933e-003
8695	-3.9041e-003
8696	-3.8606e-003
8697	-2.2297e-003
8698	-2.3781e-003
8699	-4.4888e-003
8700	-4.4237e-003
8701	-4.6202e-003
8702	-4.7535e-003
8703	-4.8888e-003
8704	-4.8208e-003
8705	-5.0264e-003
8706	-4.9573e-003
8707	-5.1664e-003
8708	-5.0961e-003
8709	-5.3086e-003
8710	-5.4529e-003
8711	-5.3805e-003
8712	-5.5985e-003
8713	-5.5255e-003
8714	-5.7448e-003
8715	-5.6716e-003
8716	-5.8905e-003
8717	-6.0342e-003
8718	-5.9626e-003
8719	-6.1743e-003
8720	-6.3087e-003
8721	-6.2423e-003
8722	-6.373e-003
8723	-6.5515e-003
8724	-6.6551e-003
8725	-6.605e-003
8726	-6.7437e-003
8727	-6.8152e-003
8728	-6.5809e-003
8729	-6.6683e-003
8730	-6.4072e-003
8731	-6.2363e-003
8732	-6.0692e-003
8733	-6.1522e-003
8734	-5.9067e-003
8735	-5.7499e-003
8736	-5.8274e-003
8737	-5.5997e-003
8738	-5.6737e-003
8739	-5.4567e-003
8740	-5.5268e-003
8741	-5.3216e-003
8742	-5.3875e-003
8743	-5.1934e-003
8744	-5.0688e-003
8745	-5.1311e-003
8746	-4.9318e-003
8747	-5.0036e-003
8748	-4.2267e-003
8749	-4.3943e-003
8750	-3.8656e-003
8751	-4.0525e-003
8752	-3.4625e-003
8753	-3.0107e-003
8754	-2.5268e-003
8755	-2.7768e-003
8756	-1.9266e-003
8757	-2.2499e-003
8758	-1.3993e-003
8759	-1.6573e-003
8760	-3.8784e-003
8761	-9.4401e-004
8762	-1.0587e-003
8763	-7.9389e-004
8764	-7.1145e-004
8765	-6.5558e-004
8766	-6.7937e-004
8767	-6.1694e-004
8768	-6.3425e-004
8769	-5.8796e-004
8770	-6.0038e-004
8771	-5.6439e-004
8772	-5.7499e-004
8773	-5.4373e-004
8774	-5.2442e-004
8775	-5.3372e-004
8776	-5.0538e-004
8777	-4.8576e-004
8778	-4.7542e-004
8779	-4.4148e-004
8780	-4.5342e-004
8781	-4.1493e-004
8782	-4.2867e-004
8783	-2.9785e-003
8784	-3.3288e-003
8785	-3.1332e-003
8786	-3.217e-003
8787	-3.3248e-003
8788	-2.18e-003
8789	-2.0411e-003
8790	-2.4093e-003
8791	-4.2941e-003
8792	-3.7982e-003
8793	-3.6622e-003
8794	-3.7178e-003
8795	-2.1586e-003
8796	-2.6103e-003
8797	-6.7802e-003
8798	-4.5575e-003
8799	-3.5024e-003
8800	-2.0766e-003
8801	-4.e-004
8802	-2.8438e-003
8803	-2.9438e-003
8804	-3.2478e-003
8805	-2.1446e-003
8806	-2.0991e-003
8807	-5.6374e-004
8808	-7.3091e-004
8809	-9.021e-004
8810	-8.1597e-004
8811	-1.0776e-003
8812	-9.893e-004
8813	-1.2576e-003
8814	-1.442e-003
8815	-1.3493e-003
8816	-1.6304e-003
8817	-1.5357e-003
8818	-1.8224e-003
8819	-1.7259e-003
8820	-2.0175e-003
8821	-1.9196e-003
8822	-2.2152e-003
8823	-2.1161e-003
8824	-2.4149e-003
8825	-2.616e-003
8826	-2.8179e-003
8827	-3.0203e-003
8828	-3.2227e-003
8829	-3.1215e-003
8830	-3.425e-003
8831	-3.6269e-003
8832	-3.8282e-003
8833	-3.7276e-003
8834	-4.0291e-003
8835	-4.2296e-003
8836	-3.6896e-003
8837	-3.4167e-003
8838	-3.5681e-003
8839	-2.315e-003
8840	-2.4655e-003
8841	-4.4591e-003
8842	-4.3945e-003
8843	-4.5891e-003
8844	-4.5239e-003
8845	-4.7205e-003
8846	-4.8536e-003
8847	-4.9889e-003
8848	-5.1263e-003
8849	-5.2661e-003
8850	-5.1959e-003
8851	-5.408e-003
8852	-5.5517e-003
8853	-5.4796e-003
8854	-5.6968e-003
8855	-5.6241e-003
8856	-5.8423e-003
8857	-5.9872e-003
8858	-6.13e-003
8859	-6.269e-003
8860	-6.2e-003
8861	-6.4022e-003
8862	-6.3364e-003
8863	-6.5275e-003
8864	-6.4659e-003
8865	-6.6426e-003
8866	-6.5864e-003
8867	-6.745e-003
8868	-6.6955e-003
8869	-6.8326e-003
8870	-6.9032e-003
8871	-6.6929e-003
8872	-6.4335e-003
8873	-6.5194e-003
8874	-6.2641e-003
8875	-6.099e-003
8876	-6.1809e-003
8877	-5.9392e-003
8878	-6.0183e-003
8879	-5.7859e-003
8880	-5.8616e-003
8881	-5.6401e-003
8882	-5.5031e-003
8883	-5.3758e-003
8884	-5.258e-003
8885	-5.1472e-003
8886	-5.202e-003
8887	-5.0349e-003
8888	-5.0916e-003
8889	-4.2811e-003
8890	-4.4331e-003
8891	-3.9376e-003
8892	-4.1149e-003
8893	-3.5463e-003
8894	-3.7476e-003
8895	-3.1059e-003
8896	-3.3345e-003
8897	-2.6025e-003
8898	-2.864e-003
8899	-2.0183e-003
8900	-2.3153e-003
8901	-1.2788e-003
8902	-1.6818e-003
8903	-7.4329e-004
8904	-6.2545e-004
8905	-5.6037e-004
8906	-5.8946e-004
8907	-5.1817e-004
8908	-5.3671e-004
8909	-4.8909e-004
8910	-5.0129e-004
8911	-4.6711e-004
8912	-4.7678e-004
8913	-4.4909e-004
8914	-4.5736e-004
8915	-4.3314e-004
8916	-4.2543e-004
8917	-4.0318e-004
8918	-4.1058e-004
8919	-3.8768e-004
8920	-3.7099e-004
8921	-3.7949e-004
8922	-3.5243e-004
8923	-3.3116e-004
8924	-3.3156e-003
8925	-3.1302e-003
8926	-3.0791e-003
8927	-3.1791e-003
8928	-2.1553e-003
8929	-3.4751e-003
8930	-4.9056e-003
8931	-2.3725e-003
8932	-2.704e-003
8933	-2.2455e-003
8934	-4.3299e-003
8935	-3.1636e-003
8936	-4.678e-003
8937	-4.8856e-003
8938	-3.6348e-003
8939	-3.4828e-003
8940	-2.2287e-003
8941	-2.9414e-003
8942	-3.0409e-003
8943	-3.1086e-003
8944	-2.6387e-004
8945	-2.7103e-004
8946	-3.0169e-004
8947	-3.0722e-004
8948	-3.1816e-004
8949	-3.2935e-004
8950	-3.4147e-004
8951	-3.555e-004
8952	-3.7309e-004
8953	-3.9712e-004
8954	-4.134e-004
8955	-6.0647e-004
8956	-1.0826e-003
8957	-2.4295e-003
8958	-2.7146e-003
8959	-2.9777e-003
8960	-3.219e-003
8961	-3.4411e-003
8962	-3.8437e-003
8963	-4.3592e-003
8964	-5.1189e-003
8965	-5.1673e-003
8966	-5.212e-003
8967	-5.3104e-003
8968	-5.5401e-003
8969	-5.6049e-003
8970	-5.7422e-003
8971	-5.8144e-003
8972	-5.8886e-003
8973	-6.0429e-003
8974	-6.1225e-003
8975	-6.4541e-003
8976	-6.5395e-003
8977	-6.6256e-003
8978	-6.7122e-003
8979	-6.7992e-003
8980	-6.9909e-003
8981	-6.9211e-003
8982	-6.8798e-003
8983	-6.8345e-003
8984	-6.7855e-003
8985	-6.363e-003
8986	-6.2251e-003
8987	-5.9393e-003
8988	-5.7222e-003
8989	-5.6501e-003
8990	-5.4359e-003
8991	-5.3654e-003
8992	-5.2259e-003
8993	-5.0887e-003
8994	-5.0209e-003
8995	-4.6891e-003
8996	-4.5592e-003
8997	-2.4076e-003
8998	-2.5597e-003
8999	-3.4673e-003
9000	-3.5104e-003
9001	-3.6641e-003
9002	-3.5635e-003
9003	-3.2612e-003
9004	-3.0594e-003
9005	-2.8577e-003
9006	-2.556e-003
9007	-2.3562e-003
9008	-2.0599e-003
9009	-1.8656e-003
9010	-1.7696e-003
9011	-1.6745e-003
9012	-1.5804e-003
9013	-1.4873e-003
9014	-1.3953e-003
9015	-1.3045e-003
9016	-1.2148e-003
9017	-9.533e-004
9018	-7.8511e-004
9019	-7.0279e-004
9020	-4.6217e-004
9021	-2.7421e-003
9022	-2.5599e-003
9023	-2.3361e-003
9024	-2.2903e-003
9025	-5.0524e-003
9026	-7.0189e-003
9027	-4.1656e-003
9028	-2.3347e-003
9029	-4.4301e-003
9030	-6.8396e-004
9031	-5.0249e-003
9032	-7.0421e-003
9033	-2.389e-004
9034	-2.4183e-003
9035	-4.3658e-003
9036	-7.0603e-003
9037	-4.9958e-003
9038	-2.5296e-003
9039	-2.4916e-003
9040	-3.6603e-004
9041	-5.1702e-004
9042	-4.4105e-004
9043	-6.7225e-004
9044	-8.3245e-004
9045	-7.5169e-004
9046	-9.9809e-004
9047	-9.1457e-004
9048	-1.1693e-003
9049	-1.3461e-003
9050	-1.257e-003
9051	-1.528e-003
9052	-1.4364e-003
9053	-1.7147e-003
9054	-1.6208e-003
9055	-1.9055e-003
9056	-1.8096e-003
9057	-2.0997e-003
9058	-2.0022e-003
9059	-2.2965e-003
9060	-2.4954e-003
9061	-2.6956e-003
9062	-2.796e-003
9063	-3.0979e-003
9064	-2.9972e-003
9065	-3.2992e-003
9066	-3.5003e-003
9067	-3.3998e-003
9068	-3.701e-003
9069	-3.6007e-003
9070	-3.9014e-003
9071	-4.1016e-003
9072	-3.3881e-003
9073	-2.5048e-003
9074	-4.4659e-003
9075	-4.3016e-003
9076	-4.2016e-003
9077	-4.5947e-003
9078	-4.5303e-003
9079	-4.724e-003
9080	-4.6592e-003
